hrf,deriv
3.52378060928,0.0123182362405
3.47026433337,-0.0498997228804
3.30290941933,-0.10334408544
3.19545530284,-0.0135731566884
3.1288204872,-0.138044321147
2.66122324013,-0.219095002641
2.46735753269,-0.0164795067622
2.51494656189,0.0774429812784
2.97791277879,0.32999358785
3.7967987394,0.490876215393
4.41495384962,0.0355853909936
4.38025867567,0.0168046330523
4.11556214896,-0.296768063974
3.4266525245,-0.296796465372
3.00922322242,-0.0996944125634
3.17347884509,0.316765840068
4.00662729077,0.359067541865
4.19607919508,-0.171723299577
3.29697892569,-0.569006590142
2.58016466749,-0.0701334673296
2.95714870234,0.229963345918
3.07731372795,-0.0278541734318
3.40516614831,0.323721697417
3.8141956671,0.0570911419625
3.76717100409,-0.11950621227
3.41304378456,-0.103936345803
3.27917722233,-0.176785999079
2.76516892656,-0.246907022252
2.50793173872,-0.0553041620595
2.33850482316,0.00657865737102
3.02647172803,0.579958345248
3.93031081739,0.169530400875
3.73513661577,-0.105252539457
3.97777433125,0.206025755031
3.82021143582,-0.372357330946
3.06937417293,-0.202075193761
3.09121109635,0.099418342727
3.46586857317,0.204617605132
3.8699286961,0.184926536883
4.31445036774,0.260866752662
4.84911092409,0.148121066055
4.37690594046,-0.509299118103
3.49803384067,-0.319823070325
3.14924619355,-0.0547062501576
3.16248969573,0.0314454947149
3.28678715671,0.0128111629899
3.18660890689,-0.119721959551
2.94963232,-0.0447884112522
2.96916374913,0.0132078528355
3.05619274474,0.0499226779735
3.18124041912,0.111721000042
3.77619786235,0.492243919731
4.60123845524,0.206831537652
4.47492603483,-0.30422253213
3.71790498375,-0.284354052771
3.6428127568,0.157444258524
4.16805457846,0.22423615018
4.22369225826,-0.163133504273
3.65873219894,-0.291045412628
3.19577995784,-0.202864561349
2.95752651809,0.0419602898422
3.20167001355,0.160893368453
3.69813447,0.381932013665
4.76581876928,0.502417657901
5.21151824076,-0.0568748496594
4.97576082347,-0.0483626425804
4.97004469962,0.0825963801394
5.43176949994,0.191040053971
5.22343092659,-0.387279833742
4.46413044469,-0.17396749591
4.18681679992,-0.26417077985
3.24917343117,-0.561578195843
2.38728162358,-0.248514734296
2.53288015531,0.262336070166
2.90826021958,0.0697904609712
2.9363912997,0.0653471165849
3.31954536924,0.178395633113
3.47023035362,-0.0792998311478
3.04056928094,-0.229566631581
2.96847813309,0.226342186863
3.49346731808,0.146172849195
3.42610511578,-0.152043934367
2.98462329416,-0.263639022341
2.67167897264,-0.0333026083773
2.65529977612,-0.00568934110344
2.56499042768,-0.05860282227
2.56127495493,0.0299829351684
2.77796427903,0.193274163122
3.03227381182,0.00247478768611
3.06124098695,0.079146696653
3.23833810507,0.0361102765977
3.1221448173,-0.193617707286
2.90907589087,0.0621673982233
3.29486921331,0.29743022866
3.98687048628,0.349684872606
4.55285401968,0.176569633032
4.94095634448,0.248749712993
4.97554100698,-0.362867750167
3.58446506078,-0.770866066025
2.59729259918,-0.277870276454
2.1370918774,-0.238908480212
1.91909734923,0.0661612856748
2.0602933461,0.0152046711722
2.29686296955,0.34799926769
3.33629218894,0.547268586949
4.19302394273,0.344121720905
4.58221265697,0.0517322402512
4.60965184387,0.00901719448438
4.63880358364,0.00976984496586
4.54191173862,-0.150466099534
3.90763222041,-0.430636877641
3.20253374338,-0.236375160109
2.92420346064,-0.0395089664154
3.09409757359,0.161339818108
3.53421815286,0.320849786577
4.21008612166,0.231783050506
4.10696023022,-0.284705669955
3.72588591021,-0.0287469892444
3.67051411872,-0.0424815733875
3.71398399529,0.0465191168566
3.72199724055,-0.0941317796229
3.22820670263,-0.329948845813
2.53067105021,-0.374346278883
1.8391913787,-0.213138926927
1.94305006067,0.208289943644
2.39010638564,0.21272837588
3.13130386708,0.475722001769
4.00236471636,0.390992029859
4.43879948267,0.0408041469019
4.5397090024,0.141592998975
4.73836063257,-0.0736505982671
4.3156974627,-0.293908724419
3.58548359168,-0.390846734
3.2907506947,0.127736336104
3.69767887057,0.133576312213
3.59733924475,-0.199091920402
3.35403346361,0.0342148002125
3.38607953058,-0.0413001898402
3.28312495009,-0.0965604316553
2.87035973591,-0.288094169748
2.86526692913,0.328488179214
3.67148792217,0.23900389295
3.63709374268,-0.0242559575482
3.93621360333,0.234677735857
4.18328837072,-0.0729586355426
3.93906303565,-0.0398071377838
3.99547573167,-0.0286000909032
3.55173015101,-0.35650737639
3.12607732206,-0.135456112194
2.62270964597,-0.28641294066
2.53299060018,0.181783406292
2.95509919089,0.0856368224495
2.86551056246,-0.0612047686043
3.02446837953,0.262568139855
3.85054016991,0.433748600915
4.22333083748,-0.0914510369515
3.55294128962,-0.400089304423
3.19466840936,0.0746037076311
3.95070029829,0.529054427023
4.39028043948,-0.135600936251
3.57297051816,-0.442194600358
3.34221905803,0.0763252166734
3.52329201492,0.0618979301581
3.2604866647,-0.304692360375
2.61792197555,-0.231242084308
2.53675339047,0.157614935181
2.90807388466,0.106485382504
3.08882480644,0.134980206839
3.60297595392,0.272137183195
3.84910510753,0.0275957759147
3.76564699173,-0.14268014435
3.50458181857,-0.0393180944978
3.56757439392,-0.0245722289789
3.26129935435,-0.23675989004
3.06372315001,0.0339741326725
3.25939195131,0.0808111701748
3.39224851828,0.150442419531
3.61595853178,-0.0411071685342
3.04017587848,-0.396597824177
2.76380734592,0.139298727386
3.13838480139,0.0757836421868
3.20050978269,0.0886067126573
3.40469532923,0.0428265124813
3.5038345092,0.0540817130191
3.39541049226,-0.136763976475
2.96835766553,-0.272460822167
2.61725178344,0.010065515973
3.19055782656,0.427858450199
3.72778530141,0.0105481009334
3.44663646424,-0.117168285492
3.53595127881,0.104598890867
3.45416624316,-0.245216065531
2.74354115972,-0.308670684324
2.71476217224,0.217055919529
2.9833226354,-0.0408681306509
2.42962284503,-0.4387948461
1.66746331785,-0.263167917039
1.60763285377,0.197581912276
2.34137423842,0.416640645687
3.05673534346,0.256858063233
3.1508124771,-0.144262926118
2.91540523775,-0.0163101697567
3.00384956567,-0.00140765551428
2.6968060536,-0.243601143527
2.51370025837,0.0878865232473
2.84863760733,0.177116655987
3.10541751851,0.118969845165
3.35067249043,0.0584795000708
3.1039831012,-0.205151219392
3.05042039097,0.127697837826
3.41215960934,0.219709742718
3.74092031399,0.0251539035335
3.62313290605,0.0360421064501
4.17842177714,0.348771742322
4.74843226656,0.218242507192
4.86549151113,-0.209555362
3.93999037465,-0.511641547515
3.38282968855,-0.0812895766026
3.29853454817,0.114884822791
4.23280783782,0.558544108083
4.67652962374,-0.0520735877343
4.32878138607,-0.240793487381
3.80134839511,-0.227855724342
3.92050399993,0.280516834888
4.49900269624,0.202017025105
4.35424486857,-0.359897132563
3.46609557595,-0.381108991422
2.77496660269,-0.334155130163
2.52008705267,0.116041336627
3.12583505755,0.400311359053
3.89089057802,0.371677185416
4.67961438717,0.319246735334
4.6697350475,-0.29625851894
3.86606710399,-0.40882398149
3.43065146315,-0.0728027487304
3.0709834617,-0.253997384214
2.64655173061,-0.135404287736
2.59753320542,0.0445263126869
2.66089136113,0.043007355271
3.00101130543,0.225056624939
3.20819048157,0.0290909685319
3.38840532385,0.0510896510537
3.00821074983,-0.311576369944
2.49190350569,-0.193562629961
2.36622615652,0.130282522304
2.91536871063,0.263064619894
3.14581542627,-0.0366168561936
2.98425290486,-0.0328377709357
3.04907094513,0.0387082992387
3.24775079098,0.126868427922
3.04234894024,-0.375881236152
2.16269352542,-0.367784665509
1.96700339645,0.200640711428
2.92578942474,0.62045201076
3.85333526049,0.228052908749
3.81848685253,-0.196820184898
3.55186997844,-0.00789519391027
3.45420084009,-0.152330188257
2.9452695712,-0.303841792527
2.39631712125,-0.198543381867
2.08167627874,-0.112078499009
2.00344583301,0.0143019789642
2.08592856322,0.0629262152914
2.45886910128,0.229091625525
2.6762535857,0.0279640576708
2.89254884077,0.265661381788
3.36328712651,0.0154790824474
2.66242425494,-0.522300078303
2.41264858516,0.293075187844
3.18277604866,0.317404820871
3.43428263475,-0.0507052505164
3.30237164768,-0.0494391829561
3.30769059878,0.154348813075
3.94417136452,0.288620010841
4.37687072961,0.149375485934
4.34172584161,-0.211109728409
3.46015056033,-0.553229992097
2.55186851684,-0.220725354817
2.67639305643,0.282673623478
3.43072516807,0.306357516657
3.50001877274,-0.122659278808
3.36540571554,0.0182488417138
3.63698156695,0.185718030022
3.74730267585,-0.0955479619227
3.31273639151,-0.246473448829
3.17127558669,0.0837843905254
3.32726351008,0.0162151069916
3.46208533986,0.0835315687784
3.40871287776,-0.0776998037509
3.46594686868,0.1542517343
3.91883113313,0.206665301059
4.05278354791,0.0307991832686
4.17049764479,-0.088160406708
3.17039455143,-0.815863495132
1.39919249899,-0.82190165031
