hrf,deriv
1.10945852073,0.0718967654974
1.20596555392,0.0153314981598
1.1298527964,-0.0628870383697
1.08945035561,0.00328131846978
1.08061704924,0.0188834173154
1.13391238879,-0.00673233720732
1.02583975463,-0.0631526218997
0.967218386866,0.0016282691485
1.06642431025,0.085521367728
1.19379940123,0.0356152328489
1.24665396446,0.0235101762689
1.31795622253,0.0517174941507
1.3884639681,0.00913415356887
1.31457350242,-0.0810874646675
1.16521222782,-0.0414920644848
1.1223852347,0.00690571433477
1.22162890667,0.0667421221326
1.3522419408,0.0595037862582
1.34846361546,-0.0658863012926
1.24796013839,-0.019211916664
1.12742935466,-0.117537450125
0.856064665078,-0.0977910938462
0.826923343024,0.0189098623739
0.89984005895,0.0524075660484
0.982593532673,0.0317227268675
1.04290697936,0.026055798087
1.1169718568,0.0427734603231
1.17398853785,0.00961570234737
1.18274487978,-0.01813740193
1.00487495537,-0.143842425378
0.825733297481,-0.00435877122684
0.889263727354,0.0329976579227
1.04706227682,0.136926974512
1.30060008184,0.101364187754
1.4279014182,0.029044282984
1.48315768465,0.0148086135515
1.41180716031,-0.0873593155113
1.18794339467,-0.114567877486
0.99606748269,-0.0600745169564
0.945333787841,-0.0120126819224
0.922180963852,0.0103512262285
0.977377815713,0.0105210667761
0.964363330302,0.00325310228696
1.01340576705,0.0361276521222
1.09032949182,0.0642366966559
1.29530626531,0.101938924503
1.31579316862,-0.0713830662962
1.10351999232,-0.11696945322
0.968579480285,0.0015010221838
0.968818334558,-0.025490637002
0.938120913362,0.00264825900554
0.981879213282,0.0365111469639
1.22203722764,0.174192862276
1.4217157936,0.00630377018775
1.27072634221,-0.1252082683
1.10364281129,-0.0059242556661
1.16950272846,0.0161459237608
1.08833681733,-0.0604002927871
1.02273267385,-0.0108142602723
1.00247479555,-0.00417952717438
0.970641786314,-0.0423773687055
0.98311965644,0.0577045444041
1.13574765389,0.0919379265738
1.29347442888,0.0650759364372
1.4747336087,0.0907648098272
1.50502205869,-0.0643528168827
1.30275298373,-0.117542897391
1.04490961459,-0.11986471834
0.912203200002,-0.0262748850143
0.854250306645,-0.0368635930564
0.809731574107,-0.0088557090275
0.7901733072,0.0163375313588
0.913223878963,0.0768190981403
1.06981533601,0.0639635528308
1.12608334372,0.0108347419943
1.17359475342,0.00813181646616
1.11524562075,-0.0411187253303
1.07351928897,0.00681153367732
1.07606682691,-0.0285617023967
1.02360369339,-0.00477423398336
1.10403490648,0.0805702705737
1.18969160079,-0.0381269151578
0.989067929336,-0.108152141241
0.854886715136,-0.0392941845138
0.797028900065,-0.00260420399261
0.886769647376,0.0777448274765
1.00290247384,0.0240304840732
0.977524632189,-0.0239891172007
1.00103505012,0.041886098521
1.14033915033,0.0792395486076
1.25692226999,0.015055594751
1.26892542075,0.0149285596301
1.26769559658,-0.0223990381
1.15989072763,-0.0751163648034
1.08532811931,0.0145912635037
1.15406460787,0.0440492854655
1.16592295973,-0.03005591801
1.11686199183,-0.0269324701913
0.988983765649,-0.0918426016082
0.924319458431,0.0176626799753
0.916398585579,-0.0289288027195
0.950389631945,0.0444915515884
1.05828772381,0.0692964842167
1.16228261823,0.0457919688236
1.1567222642,-0.064119411117
1.02897157199,-0.0250448304971
1.03106240218,0.0208238076885
1.18336412864,0.110036419998
1.38756121694,0.0744069451554
1.46344949996,0.00710860289202
1.43202961029,-0.0233340137117
1.43009633169,-0.0130373868171
1.25897053771,-0.131809456453
1.09512958934,-0.010951031903
1.13746876741,0.00800926181349
1.08989156398,-0.0352265336472
0.978368772871,-0.0677582249877
0.869086533005,-0.035410202938
0.915138077718,0.0818953477076
1.0956413905,0.073092644797
1.16618475269,-0.0107034360751
1.0648451227,-0.0593396382524
1.15254459541,0.123753875803
1.2776183268,-0.0178616633563
1.19056433037,-0.0513759499048
1.09851471932,-0.0218729037921
1.11082633041,0.0180998996869
1.11932344809,-0.00678888761665
1.13389218397,0.0136758013406
1.16784423324,0.0274296901467
1.19407877005,0.00594504362538
1.24811249838,0.0242211020717
1.20598692117,-0.0419112706749
1.22361856699,0.113957934738
1.59728381889,0.168388711969
1.65602957394,-0.0914349940507
1.32019906479,-0.200789727283
0.995068229855,-0.127423620775
0.837908074175,-0.0347207525239
0.840794679745,0.0242268553595
0.840225075428,-0.0359804256282
0.762756473876,-0.00112228490067
0.858989118772,0.0663653416487
0.987519525196,0.0540515137317
1.07123438916,0.0294826661318
1.11362389399,0.00932669907951
1.14234595898,0.00949457487053
1.10500750486,-0.0499993282413
0.980019131528,-0.0562748323178
1.12044701655,0.179831061192
1.41285480543,0.0734187827798
1.51205732471,0.0372451532785
1.51545043399,-0.0567153826029
1.27979115995,-0.135778107541
1.05335414498,-0.0915083256401
0.947059246575,-0.0338736024443
0.831495155087,-0.0699550104616
0.876870862861,0.0904826751347
0.977855337365,0.0183101949697
0.992673753019,-0.00269487933851
1.023313391,0.0240710935625
1.09167792872,0.0246054681431
1.03458201556,-0.0650779668903
0.905980893644,-0.0502152563461
0.773366471059,-0.0792604378844
0.757902251772,0.0637894107344
0.90510502797,0.0496660014967
0.986550435531,0.0250189503308
0.927843893207,-0.054848759223
0.93692252644,0.0584054324337
1.07725086263,0.0316879910754
1.00752283259,-0.0724180575923
0.885698555442,-0.0446339771921
0.840069982436,-0.0136957789779
0.878034723146,0.062648307967
1.04163952515,0.0955406677345
1.23063313607,0.0390209522479
1.13950594409,-0.0806183918869
0.937468850662,-0.124364089577
0.702270385997,-0.0880979001903
0.672085760906,0.0690788133588
0.920220927023,0.147556633332
1.15298415665,0.0752335088645
1.17604985526,-0.0662606963922
0.939640965374,-0.116225110615
0.899201518386,0.0659607603745
1.09320275738,0.123209803003
1.22232230149,-0.0408758700161
0.970202405158,-0.141351943246
0.852077057587,-0.00106980384794
0.873114184498,0.032717069567
0.992931241268,0.0611995605858
1.03843210463,-0.011417704588
0.942353759199,-0.0580463756297
0.900999093397,0.0118131814144
0.892693669656,-0.0354619302267
0.830077139385,0.00247029283039
0.87446428503,0.0443155361804
1.06945077457,0.113774412438
1.20012684376,0.0303349195396
1.22283989965,-0.0133877352328
1.18084784687,-0.00872614113593
1.2903970001,0.0714164293425
1.26283871682,-0.118335906479
0.822102895472,-0.275899381172
0.29976910504,-0.221468901465
